source,parent_category,subcategory,Answer,NewCat,NewSubCat
Tesco,Baby & Toddler,Baby & Toddler Food,351,Baby & Toddler,Baby Food
Tesco,Baby & Toddler,Baby & Toddler Milk,66,Baby & Toddler,Baby Milk & Formula
Tesco,Baby & Toddler,Baby & Toddler Toiletries,141,Baby & Toddler,Baby Toiletries
Tesco,Baby & Toddler,Baby & Toddler Wipes,32,Baby & Toddler,Baby Wipes & Changing
Tesco,Baby & Toddler,Baby Bottles & Accessories,45,Baby & Toddler,Feeding Accessories
Tesco,Baby & Toddler,Baby Laundry,36,Baby & Toddler,Baby Laundry
Tesco,Baby & Toddler,Baby Weaning & Accessories,46,Baby & Toddler,Feeding Accessories
Tesco,Baby & Toddler,"Baby, Toddler & Kids Healthcare",103,Baby & Toddler,Baby Healthcare
Tesco,Baby & Toddler,Breast Feeding Accessories,10,Baby & Toddler,Feeding Accessories
Tesco,Baby & Toddler,Dummies & Teething,48,Baby & Toddler,Dummies & Teethers
Tesco,Baby & Toddler,Mum to Be,21,Baby & Toddler,Maternity
Tesco,Baby & Toddler,Nappies & Pants,141,Baby & Toddler,Nappies & Training
Tesco,Baby & Toddler,Nursery Furniture & Accessories,3,Baby & Toddler,Nursery
Tesco,Baby & Toddler,Pushchairs & Car Safety,2,Baby & Toddler,Travel Systems
Tesco,Baby & Toddler,Sterilising & Antibacterial,10,Baby & Toddler,Sterilising
Tesco,Baby & Toddler,Toilet Training,2,Baby & Toddler,Nappies & Training
Tesco,Baby & Toddler,Toys & Nursery Accessories,41,Baby & Toddler,Baby Toys & Accessories
Waitrose,"Baby, Child & Parent",Baby & Child Healthcare,25,Baby & Toddler,Baby Healthcare
Waitrose,"Baby, Child & Parent",Baby & Child Toys,35,Baby & Toddler,Baby Toys & Accessories
Waitrose,"Baby, Child & Parent",Baby & Toddler Food,170,Baby & Toddler,Baby Food
Waitrose,"Baby, Child & Parent","Baby Toys, Clothing & Laundry",35,Baby & Toddler,Baby Toys & Accessories
Waitrose,"Baby, Child & Parent",Bathtime & Toiletries,44,Baby & Toddler,Baby Toiletries
Waitrose,"Baby, Child & Parent",Bottles & Breast Feeding Accessories,22,Baby & Toddler,Feeding Accessories
Waitrose,"Baby, Child & Parent",Milk & Formula,46,Baby & Toddler,Baby Milk & Formula
Waitrose,"Baby, Child & Parent",Nappies & Potty Training,47,Baby & Toddler,Nappies & Training
Waitrose,"Baby, Child & Parent",Waitrose Mini,6,Baby & Toddler,Waitrose Mini
Waitrose,"Baby, Child & Parent",Wipes & Changing,35,Baby & Toddler,Baby Wipes & Changing
Tesco,Bakery,Bread & Rolls,193,Bakery,Bread & Rolls
Tesco,Bakery,"Cakes, Cake Bars, Slices & Pies",254,Bakery,Cakes & Patisserie
Tesco,Bakery,"Croissants, Brioche & Pastries",39,Bakery,Pastries
Tesco,Bakery,"Crumpets, Muffins & Pancakes",43,Bakery,Breakfast Bakery
Tesco,Bakery,"Doughnuts, Cookies & Muffins",34,Bakery,"Doughnuts, Cookies & Muffins"
Tesco,Bakery,Finest Bakery,87,Bakery,Premium Bakery
Tesco,Bakery,Free From Bakery,102,Bakery,Free From Bakery
Tesco,Bakery,From Our Bakery,91,Bakery,Bread & Rolls
Tesco,Bakery,"Teacakes, Fruit Loaves & Scones",23,Bakery,Breakfast Bakery
Tesco,Bakery,"Wraps, Pittas, Naan & Thins",75,Bakery,Wraps & Flatbreads
Waitrose,Bakery,"Baguettes, Ciabatta & Continental Breads",29,Bakery,Bread & Rolls
Waitrose,Bakery,Birthday & Celebration Cakes,43,Bakery,Cakes & Patisserie
Waitrose,Bakery,Bread,110,Bakery,Bread & Rolls
Waitrose,Bakery,Cakes & Tarts,175,Bakery,Cakes & Patisserie
Waitrose,Bakery,"Croissants, Brioche & Pastries",29,Bakery,Pastries
Waitrose,Bakery,"Crumpets, Pancakes & Waffles",28,Bakery,Breakfast Bakery
Waitrose,Bakery,"Doughnuts, Muffins & Cookies",31,Bakery,"Doughnuts, Cookies & Muffins"
Waitrose,Bakery,Fresh Bread,33,Bakery,Bread & Rolls
Waitrose,Bakery,Part Baked Bread & Rolls,9,Bakery,Bread & Rolls
Waitrose,Bakery,Patisserie,30,Bakery,Cakes & Patisserie
Waitrose,Bakery,"Rolls, Bagels & Thins",40,Bakery,Bread & Rolls
Waitrose,Bakery,"Teacakes, Fruit Loaves & Scones",29,Bakery,Breakfast Bakery
Waitrose,Bakery,"Wraps, Tortillas & Pitta Bread",15,Bakery,Wraps & Flatbreads
Waitrose,"Beer, Wine & Spirits",Alcohol Free and Low Alcohol Drinks,74,"Beer, Wine & Spirits",Low & No Alcohol
Waitrose,"Beer, Wine & Spirits",Beer,315,"Beer, Wine & Spirits",Beer & Cider
Waitrose,"Beer, Wine & Spirits",Champagne & Sparkling Wine,103,"Beer, Wine & Spirits",Sparkling Wine & Champagne
Waitrose,"Beer, Wine & Spirits",Cider,68,"Beer, Wine & Spirits",Beer & Cider
Waitrose,"Beer, Wine & Spirits",Gifts,66,"Beer, Wine & Spirits",Alcohol Gifts
Waitrose,"Beer, Wine & Spirits",Glassware & Barware,5,Drop,Glassware & Barware
Waitrose,"Beer, Wine & Spirits","Ice Cubes, Lemons & Limes",11,Drop,"Ice Cubes, Lemons & Limes"
Waitrose,"Beer, Wine & Spirits",Spirits & Liqueurs,467,"Beer, Wine & Spirits",Spirits & Liqueurs
Waitrose,"Beer, Wine & Spirits",Tonic & Mixers,53,"Tea, Coffee & Soft Drinks",Mixers & Adult Soft Drinks
Waitrose,"Beer, Wine & Spirits",Wine,818,"Beer, Wine & Spirits",Wine
Waitrose,Best of British,Dairy and Eggs,120,Drop,Dairy and Eggs
Waitrose,Best of British,Fruit and Vegetables,52,Drop,Fruit and Vegetables
Waitrose,Best of British,Meat and Fish,155,Drop,Meat and Fish
Waitrose,BrandsNew,All Things Butter,2,Drop,All Things Butter
Waitrose,BrandsNew,Bang! Curry Kits,4,Drop,Bang! Curry Kits
Waitrose,BrandsNew,Blue Turaco,2,Drop,Blue Turaco
Waitrose,BrandsNew,Dr Vegan,4,Drop,Dr Vegan
Waitrose,BrandsNew,Gymkhana Sauces,6,Drop,Gymkhana Sauces
Waitrose,BrandsNew,Hackney Gelato,3,Drop,Hackney Gelato
Waitrose,BrandsNew,Keto Hana,2,Drop,Keto Hana
Waitrose,BrandsNew,Luscombe Drinks,3,Drop,Luscombe Drinks
Waitrose,BrandsNew,Ottolenghi,13,Drop,Ottolenghi
Waitrose,BrandsNew,Spruce Modern Squash,2,Drop,Spruce Modern Squash
Waitrose,BrandsNew,Surreal,2,Drop,Surreal
Waitrose,BrandsNew,Tishoo,2,Drop,Tishoo
Waitrose,BrandsNew,Wildfarmed,8,Drop,Wildfarmed
Waitrose,BrandsNew,Yumma Candy,2,Drop,Yumma Candy
Waitrose,BrandsNew,Zoe Daily 30+,2,Drop,Zoe Daily 30+
Waitrose,Dietary & Lifestyle,30 Plants a Week,6,Drop,30 Plants a Week
Waitrose,Dietary & Lifestyle,Alcohol Free and Low Alcohol Drinks,60,Drop,Alcohol Free and Low Alcohol Drinks
Waitrose,Dietary & Lifestyle,B Corp,796,Drop,B Corp
Waitrose,Dietary & Lifestyle,Fairtrade,125,Drop,Fairtrade
Waitrose,Dietary & Lifestyle,Free From,469,Drop,Free From
Waitrose,Dietary & Lifestyle,Functional & Wellness Drinks,24,Drop,Functional & Wellness Drinks
Waitrose,Dietary & Lifestyle,Healthy Options,847,Drop,Healthy Options
Waitrose,Dietary & Lifestyle,Kosher,84,Drop,Kosher
Waitrose,Dietary & Lifestyle,Meat Free,90,Drop,Meat Free
Waitrose,Dietary & Lifestyle,Plant Living,17,Drop,Plant Living
Waitrose,Dietary & Lifestyle,Vegan,530,Drop,Vegan
Waitrose,Dietary & Lifestyle,Vegetarian,408,Drop,Vegetarian
Tesco,Drinks,Adult Soft Drinks & Mixers,150,"Tea, Coffee & Soft Drinks",Mixers & Adult Soft Drinks
Tesco,Drinks,Alcohol Free & Low Alcohol Drinks,36,"Beer, Wine & Spirits",Low & No Alcohol
Tesco,Drinks,Alcohol Gift Sets,16,"Beer, Wine & Spirits",Alcohol Gifts
Tesco,Drinks,Beer & Cider,465,"Beer, Wine & Spirits",Beer & Cider
Tesco,Drinks,Coffee,309,"Tea, Coffee & Soft Drinks",Coffee
Tesco,Drinks,Finest Drinks,95,"Tea, Coffee & Soft Drinks",Finest Drinks
Tesco,Drinks,Fizzy & Soft Drinks,206,"Tea, Coffee & Soft Drinks",Fizzy Drinks
Tesco,Drinks,Hot Chocolate & Malted Drinks,43,"Tea, Coffee & Soft Drinks",Hot Chocolate & Malt Drinks
Tesco,Drinks,"Juices, Smoothies & Wellness Drinks",225,"Tea, Coffee & Soft Drinks",Functional & Wellness Drinks
Tesco,Drinks,Kids Drinks,90,"Tea, Coffee & Soft Drinks",Kids Drinks
Tesco,Drinks,Milk & Milkshakes,231,"Tea, Coffee & Soft Drinks",Milkshakes & Flavoured Milk
Tesco,Drinks,"Mugs, Glasses & Water Bottles",106,"Tea, Coffee & Soft Drinks","Mugs, Glasses & Water Bottles"
Tesco,Drinks,On The Go Drinks,62,"Tea, Coffee & Soft Drinks",On The Go Drinks
Tesco,Drinks,Ready To Drink Wine & Spirits,111,"Beer, Wine & Spirits",Ready to Drink
Tesco,Drinks,Spirits,481,"Beer, Wine & Spirits",Spirits & Liqueurs
Tesco,Drinks,Sports & Energy Drinks,134,"Tea, Coffee & Soft Drinks",Sports & Energy Drinks
Tesco,Drinks,Squash & Cordial,107,"Tea, Coffee & Soft Drinks",Squash & Cordials
Tesco,Drinks,Tea,190,"Tea, Coffee & Soft Drinks",Tea
Tesco,Drinks,Water,98,"Tea, Coffee & Soft Drinks",Water
Tesco,Drinks,Wine,354,"Beer, Wine & Spirits",Wine
Waitrose,Everyday Value,Bakery & Deli,5,Drop,Bakery & Deli
Waitrose,Everyday Value,Chilled Meat & Fish,13,Drop,Chilled Meat & Fish
Waitrose,Everyday Value,Dairy & Eggs,28,Drop,Dairy & Eggs
Waitrose,Everyday Value,Food Cupboard,39,Drop,Food Cupboard
Waitrose,Everyday Value,Frozen,3,Drop,Frozen
Waitrose,Everyday Value,Health & Beauty,3,Drop,Health & Beauty
Waitrose,Everyday Value,Pet & Household,29,Drop,Pet & Household
Waitrose,Everyday Value,"Tea, Coffee & Soft Drinks",8,Drop,"Tea, Coffee & Soft Drinks"
Tesco,Food Cupboard,Biscuits & Cereal Bars,363,Treats & Snacks,"Biscuits, Crackers & Cereal Bars"
Tesco,Food Cupboard,Cereals,350,Food Cupboard,Cereals
Tesco,Food Cupboard,"Chocolate, Sweets, Mints & Chewing Gum",430,Treats & Snacks,Chocolate & Sweets
Tesco,Food Cupboard,Cooking Ingredients,480,Food Cupboard,Baking Ingredients
Tesco,Food Cupboard,"Cooking Sauces, Meal Kits & Sides",480,Food Cupboard,Cooking Sauces & Meal Kits
Tesco,Food Cupboard,Crackers & Crispbreads,111,Treats & Snacks,"Biscuits, Crackers & Cereal Bars"
Tesco,Food Cupboard,"Crisps, Snacks, Nuts & Popcorn",397,Treats & Snacks,"Crisps, Snacks & Nuts"
Tesco,Food Cupboard,Desserts,149,Food Cupboard,Frozen Desserts & Ice Cream
Tesco,Food Cupboard,"Dried Fruit, Nuts, Nutrient Powders & Seeds",300,Food Cupboard,"Nuts, Seeds & Dried Fruit (Snacks)"
Tesco,Food Cupboard,"Dried Pasta, Rice, Noodles & Cous Cous",338,Food Cupboard,"Pasta, Rice & Grains"
Tesco,Food Cupboard,Finest Food Cupboard,105,Food Cupboard,Premium Food Cupboard
Tesco,Food Cupboard,Free From,401,Food Cupboard,Free From (Cupboard)
Tesco,Food Cupboard,Home Baking & Sugar,480,Food Cupboard,Baking Ingredients
Tesco,Food Cupboard,Instant Noodles & Easy Meals,236,Food Cupboard,Instant Meals & Noodles
Tesco,Food Cupboard,"Jams, Sweet & Savoury Spreads",169,Food Cupboard,Jams & Spreads
Tesco,Food Cupboard,"Table Sauces, Olives, Pickles & Chutney",427,Food Cupboard,"Pickles, Olives & Chutney"
Tesco,Food Cupboard,"Tins, Cans & Packets",480,Food Cupboard,Canned Goods & Packets
Tesco,Food Cupboard,World Foods,480,Food Cupboard,World Foods (Chilled)
Waitrose,Food Cupboard,Biscuits & Crackers,448,Treats & Snacks,"Biscuits, Crackers & Cereal Bars"
Waitrose,Food Cupboard,Breakfast Cereal,368,Food Cupboard,Cereals
Waitrose,Food Cupboard,Chocolate & Sweets,485,Treats & Snacks,Chocolate & Sweets
Waitrose,Food Cupboard,"Condiments, Dressings & Marinades",240,Food Cupboard,"Condiments, Sauces & Oils"
Waitrose,Food Cupboard,Cooking Sauces & Meal Kits,393,Food Cupboard,Cooking Sauces & Meal Kits
Waitrose,Food Cupboard,"Crisps, Snacks & Nuts",626,Treats & Snacks,"Crisps, Snacks & Nuts"
Waitrose,Food Cupboard,Desserts,69,Food Cupboard,Frozen Desserts & Ice Cream
Waitrose,Food Cupboard,"Dried Herbs, Oils & Vinegar",438,Food Cupboard,"Condiments, Sauces & Oils"
Waitrose,Food Cupboard,"Jam, Honey & Spreads",194,Food Cupboard,Jams & Spreads
Waitrose,Food Cupboard,"Jarred Goods, Pickles & Olives",112,Food Cupboard,"Pickles, Olives & Chutney"
Waitrose,Food Cupboard,"Rice, Pasta & Pulses",260,Food Cupboard,"Pasta, Rice & Grains"
Waitrose,Food Cupboard,Sugar & Home Baking,402,Food Cupboard,Baking Ingredients
Waitrose,Food Cupboard,"Tins, Cans & Packets",464,Food Cupboard,Canned Goods & Packets
Waitrose,Fresh & Chilled,Cheese,325,Fresh & Chilled,Cheese
Waitrose,Fresh & Chilled,Chilled Fish & Seafood,151,Fresh & Chilled,Chilled Fish & Seafood
Waitrose,Fresh & Chilled,"Chilled Juice, Smoothies & Drinks",191,Fresh & Chilled,Chilled Juice & Smoothies
Waitrose,Fresh & Chilled,"Cooked Meats, Deli & Dips",334,Fresh & Chilled,"Cooked Meats, Deli & Dips"
Waitrose,Fresh & Chilled,Desserts,157,Fresh & Chilled,Frozen Desserts & Ice Cream
Waitrose,Fresh & Chilled,Easy To Cook Meals,138,Fresh & Chilled,Ready Meals & Easy Cook
Waitrose,Fresh & Chilled,Food To Go,250,Fresh & Chilled,Food To Go & Soups
Waitrose,Fresh & Chilled,Fresh Chicken & Poultry,117,Fresh & Chilled,Fresh Meat & Poultry
Waitrose,Fresh & Chilled,Fresh Fruit,168,Fresh & Chilled,Fresh Fruit
Waitrose,Fresh & Chilled,Fresh Meat,410,Fresh & Chilled,Fresh Meat & Poultry
Waitrose,Fresh & Chilled,Fresh Pasta & Sauces,61,Fresh & Chilled,"Fresh Pizza, Pasta & Sauces"
Waitrose,Fresh & Chilled,Fresh Pizza & Garlic Bread,50,Fresh & Chilled,"Fresh Pizza, Pasta & Sauces"
Waitrose,Fresh & Chilled,Fresh Salad & Herbs,196,Fresh & Chilled,Fresh Salads & Herbs
Waitrose,Fresh & Chilled,Fresh Soups,50,Fresh & Chilled,Food To Go & Soups
Waitrose,Fresh & Chilled,Fresh Vegetables,324,Fresh & Chilled,Fresh Vegetables
Waitrose,Fresh & Chilled,In Season Fruit & Vegetables,155,Fresh & Chilled,Fresh Fruit & Vegetables
Waitrose,Fresh & Chilled,"Milk, Butter & Eggs",351,Fresh & Chilled,"Milk, Butter & Eggs"
Waitrose,Fresh & Chilled,Ready Meals,385,Fresh & Chilled,Frozen Ready Meals
Waitrose,Fresh & Chilled,Vegan,211,Fresh & Chilled,Frozen Vegetarian & Vegan
Waitrose,Fresh & Chilled,Vegetarian Food,236,Fresh & Chilled,Chilled Vegetarian & Vegan
Waitrose,Fresh & Chilled,Yogurts,266,Fresh & Chilled,Yogurts (Snacks)
Tesco,Fresh Food,Cheese,315,Fresh & Chilled,Cheese
Tesco,Fresh Food,Chilled Desserts,219,Fresh & Chilled,Chilled Desserts
Tesco,Fresh Food,Chilled Fish & Seafood,137,Fresh & Chilled,Chilled Fish & Seafood
