parent_category,subcategory_name,subcategory_url
Fresh & Chilled,Fresh Fruit,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_fruit
Fresh & Chilled,Fresh Vegetables,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_vegetables
Fresh & Chilled,In Season Fruit & Vegetables,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/in_season_fruit_and_vegetables
Fresh & Chilled,Fresh Salad & Herbs,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_salad_and_herbs
Fresh & Chilled,Ready Meals,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/ready_meals
Fresh & Chilled,Fresh Meat,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_meat
Fresh & Chilled,Fresh Chicken & Poultry,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_chicken_and_poultry
Fresh & Chilled,Chilled Fish & Seafood,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/chilled_fish_and_seafood
Fresh & Chilled,"Milk, Butter & Eggs",https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/milk_butter_and_eggs
Fresh & Chilled,Cheese,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/cheese
Fresh & Chilled,"Cooked Meats, Deli & Dips",https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/cooked_meats_deli_and_dips
Fresh & Chilled,Desserts,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/desserts
Fresh & Chilled,Yogurts,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/yogurts
Fresh & Chilled,Party Food,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/party_food
Fresh & Chilled,Easy To Cook Meals,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/easy_to_cook_meals
Fresh & Chilled,Fresh Pizza & Garlic Bread,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_pizza_and_garlic_bread
Fresh & Chilled,Fresh Pasta & Sauces,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_pasta_and_sauces
Fresh & Chilled,Fresh Soups,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_soups
Fresh & Chilled,"Chilled Juice, Smoothies & Drinks",https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/chilled_juice_smoothies_and_drinks
Fresh & Chilled,Vegetarian Food,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegetarian_food
Fresh & Chilled,Vegan,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegan
Fresh & Chilled,Food To Go,https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/food_to_go
Bakery,Bread,https://www.waitrose.com/ecom/shop/browse/groceries/bakery/bread
Bakery,Fresh Bread,https://www.waitrose.com/ecom/shop/browse/groceries/bakery/fresh_bread
Bakery,Cakes & Tarts,https://www.waitrose.com/ecom/shop/browse/groceries/bakery/cakes_and_tarts
Bakery,Birthday & Celebration Cakes,https://www.waitrose.com/ecom/shop/browse/groceries/bakery/birthday_and_celebration_cakes
Bakery,"Croissants, Brioche & Pastries",https://www.waitrose.com/ecom/shop/browse/groceries/bakery/croissants_brioche_and_pastries
Bakery,"Baguettes, Ciabatta & Continental Breads",https://www.waitrose.com/ecom/shop/browse/groceries/bakery/baguettes_ciabatta_and_continental_breads
Bakery,"Teacakes, Fruit Loaves & Scones",https://www.waitrose.com/ecom/shop/browse/groceries/bakery/teacakes_fruit_loaves_and_scones
Bakery,"Doughnuts, Muffins & Cookies",https://www.waitrose.com/ecom/shop/browse/groceries/bakery/doughnuts_muffins_and_cookies
Bakery,"Rolls, Bagels & Thins",https://www.waitrose.com/ecom/shop/browse/groceries/bakery/rolls_bagels_and_thins
Bakery,"Wraps, Tortillas & Pitta Bread",https://www.waitrose.com/ecom/shop/browse/groceries/bakery/wraps_tortillas_and_pitta_bread
Bakery,Part Baked Bread & Rolls,https://www.waitrose.com/ecom/shop/browse/groceries/bakery/part_baked_bread_and_rolls
Bakery,"Crumpets, Pancakes & Waffles",https://www.waitrose.com/ecom/shop/browse/groceries/bakery/crumpets_pancakes_and_waffles
Bakery,Patisserie,https://www.waitrose.com/ecom/shop/browse/groceries/bakery/patisserie
Food Cupboard,Breakfast Cereal,https://www.waitrose.com/ecom/shop/browse/groceries/food_cupboard/breakfast_cereal
Food Cupboard,"Crisps, Snacks & Nuts",https://www.waitrose.com/ecom/shop/browse/groceries/food_cupboard/crisps_snacks_and_nuts
Food Cupboard,Chocolate & Sweets,https://www.waitrose.com/ecom/shop/browse/groceries/food_cupboard/chocolate_and_sweets
Food Cupboard,Biscuits & Crackers,https://www.waitrose.com/ecom/shop/browse/groceries/food_cupboard/biscuits_and_crackers
Food Cupboard,"Tins, Cans & Packets",https://www.waitrose.com/ecom/shop/browse/groceries/food_cupboard/tins_cans_and_packets
Food Cupboard,"Rice, Pasta & Pulses",https://www.waitrose.com/ecom/shop/browse/groceries/food_cupboard/rice_pasta_and_pulses
Food Cupboard,Sugar & Home Baking,https://www.waitrose.com/ecom/shop/browse/groceries/food_cupboard/sugar_and_home_baking
Food Cupboard,"Jam, Honey & Spreads",https://www.waitrose.com/ecom/shop/browse/groceries/food_cupboard/jam_honey_and_spreads
Food Cupboard,"Dried Herbs, Oils & Vinegar",https://www.waitrose.com/ecom/shop/browse/groceries/food_cupboard/dried_herbs_oils_and_vinegar
Food Cupboard,"Condiments, Dressings & Marinades",https://www.waitrose.com/ecom/shop/browse/groceries/food_cupboard/condiments_dressings_and_marinades
Food Cupboard,"Jarred Goods, Pickles & Olives",https://www.waitrose.com/ecom/shop/browse/groceries/food_cupboard/jarred_goods_pickles_and_olives
Food Cupboard,Desserts,https://www.waitrose.com/ecom/shop/browse/groceries/food_cupboard/desserts
Food Cupboard,Cooking Sauces & Meal Kits,https://www.waitrose.com/ecom/shop/browse/groceries/food_cupboard/cooking_sauces_and_meal_kits
"Beer, Wine & Spirits",Wine,https://www.waitrose.com/ecom/shop/browse/groceries/beer_wine_and_spirits/wine
"Beer, Wine & Spirits",Champagne & Sparkling Wine,https://www.waitrose.com/ecom/shop/browse/groceries/beer_wine_and_spirits/champagne_and_sparkling_wine
"Beer, Wine & Spirits",Beer,https://www.waitrose.com/ecom/shop/browse/groceries/beer_wine_and_spirits/beer
"Beer, Wine & Spirits",Cider,https://www.waitrose.com/ecom/shop/browse/groceries/beer_wine_and_spirits/cider
"Beer, Wine & Spirits",Spirits & Liqueurs,https://www.waitrose.com/ecom/shop/browse/groceries/beer_wine_and_spirits/spirits_and_liqueurs
"Beer, Wine & Spirits",Alcohol Free and Low Alcohol Drinks,https://www.waitrose.com/ecom/shop/browse/groceries/beer_wine_and_spirits/alcohol_free_and_low_alcohol_drinks
"Beer, Wine & Spirits",Tonic & Mixers,https://www.waitrose.com/ecom/shop/browse/groceries/beer_wine_and_spirits/tonic_and_mixers
"Beer, Wine & Spirits","Ice Cubes, Lemons & Limes",https://www.waitrose.com/ecom/shop/browse/groceries/beer_wine_and_spirits/ice_cubes_lemons_and_limes
"Beer, Wine & Spirits",Glassware & Barware,https://www.waitrose.com/ecom/shop/browse/groceries/beer_wine_and_spirits/glassware_and_barware
"Beer, Wine & Spirits",Gifts,https://www.waitrose.com/ecom/shop/browse/groceries/beer_wine_and_spirits/gifts
"Tea, Coffee & Soft Drinks",Tea,https://www.waitrose.com/ecom/shop/browse/groceries/tea_coffee_and_soft_drinks/tea
"Tea, Coffee & Soft Drinks",Coffee,https://www.waitrose.com/ecom/shop/browse/groceries/tea_coffee_and_soft_drinks/coffee
"Tea, Coffee & Soft Drinks",Hot Chocolate & Malts,https://www.waitrose.com/ecom/shop/browse/groceries/tea_coffee_and_soft_drinks/hot_chocolate_and_malts
"Tea, Coffee & Soft Drinks",Water,https://www.waitrose.com/ecom/shop/browse/groceries/tea_coffee_and_soft_drinks/water
"Tea, Coffee & Soft Drinks",Squash & Cordials,https://www.waitrose.com/ecom/shop/browse/groceries/tea_coffee_and_soft_drinks/squash_and_cordials
"Tea, Coffee & Soft Drinks",Juices,https://www.waitrose.com/ecom/shop/browse/groceries/tea_coffee_and_soft_drinks/juices
"Tea, Coffee & Soft Drinks",Sports & Energy Drinks,https://www.waitrose.com/ecom/shop/browse/groceries/tea_coffee_and_soft_drinks/sports_and_energy_drinks
"Tea, Coffee & Soft Drinks",Functional & Wellness Drinks,https://www.waitrose.com/ecom/shop/browse/groceries/tea_coffee_and_soft_drinks/functional_and_wellness_drinks
"Tea, Coffee & Soft Drinks",Kids & Lunchbox Drinks,https://www.waitrose.com/ecom/shop/browse/groceries/tea_coffee_and_soft_drinks/kids_and_lunchbox_drinks
"Tea, Coffee & Soft Drinks",Adult Drinks & Mixers,https://www.waitrose.com/ecom/shop/browse/groceries/tea_coffee_and_soft_drinks/adult_drinks_and_mixers
"Tea, Coffee & Soft Drinks",Fizzy Drinks,https://www.waitrose.com/ecom/shop/browse/groceries/tea_coffee_and_soft_drinks/fizzy_drinks
Household,Toilet Rolls,https://www.waitrose.com/ecom/shop/browse/groceries/household/toilet_rolls
Household,Cleaning Cupboard,https://www.waitrose.com/ecom/shop/browse/groceries/household/cleaning_cupboard
Household,Dishwashing,https://www.waitrose.com/ecom/shop/browse/groceries/household/dishwashing
Household,General Household,https://www.waitrose.com/ecom/shop/browse/groceries/household/general_household
Household,Kitchen Rolls,https://www.waitrose.com/ecom/shop/browse/groceries/household/kitchen_rolls
Household,"Cling Film, Foils & Food Storage",https://www.waitrose.com/ecom/shop/browse/groceries/household/cling_film_foils_and_food_storage
Household,Candles & Air Fresheners,https://www.waitrose.com/ecom/shop/browse/groceries/household/candles_and_air_fresheners
Household,Bin Bags,https://www.waitrose.com/ecom/shop/browse/groceries/household/bin_bags
Household,Eco Friendly,https://www.waitrose.com/ecom/shop/browse/groceries/household/eco_friendly
Household,Tissues,https://www.waitrose.com/ecom/shop/browse/groceries/household/tissues
Household,Light Bulbs,https://www.waitrose.com/ecom/shop/browse/groceries/household/light_bulbs
"Toiletries, Health & Beauty",Sun Creams & After Sun,https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/sun_creams_and_after_sun
"Toiletries, Health & Beauty","Bath, Shower & Soap",https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/bath_shower_and_soap
"Toiletries, Health & Beauty",Dental Care,https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/dental_care
"Toiletries, Health & Beauty",Hair Care,https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/hair_care
"Toiletries, Health & Beauty",Pharmacy & Health,https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/pharmacy_and_health
"Toiletries, Health & Beauty",Deodorants & Body Sprays,https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/deodorants_and_body_sprays
"Toiletries, Health & Beauty",Body Care,https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/body_care
"Toiletries, Health & Beauty",Health & Beauty Gifting,https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/health_and_beauty_gifting
"Toiletries, Health & Beauty",Tissues,https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/tissues
"Toiletries, Health & Beauty",Men's Toiletries,https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/mens_toiletries
"Toiletries, Health & Beauty",Shaving & Hair Removal,https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/shaving_and_hair_removal
"Toiletries, Health & Beauty",Sensitive Bladder & Incontinence,https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/sensitive_bladder_and_incontinence
"Toiletries, Health & Beauty",Natural Beauty,https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/natural_beauty
"Toiletries, Health & Beauty",Tights & Socks,https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/tights_and_socks
"Toiletries, Health & Beauty",Period & Intimate Care,https://www.waitrose.com/ecom/shop/browse/groceries/toiletries_health_and_beauty/period_and_intimate_care
"Baby, Child & Parent",Baby & Toddler Food,https://www.waitrose.com/ecom/shop/browse/groceries/baby_child_and_parent/baby_and_toddler_food
"Baby, Child & Parent",Nappies & Potty Training,https://www.waitrose.com/ecom/shop/browse/groceries/baby_child_and_parent/nappies_and_potty_training
"Baby, Child & Parent",Wipes & Changing,https://www.waitrose.com/ecom/shop/browse/groceries/baby_child_and_parent/wipes_and_changing
"Baby, Child & Parent",Baby & Child Healthcare,https://www.waitrose.com/ecom/shop/browse/groceries/baby_child_and_parent/baby_and_child_healthcare
"Baby, Child & Parent",Milk & Formula,https://www.waitrose.com/ecom/shop/browse/groceries/baby_child_and_parent/milk_and_formula
"Baby, Child & Parent",Bathtime & Toiletries,https://www.waitrose.com/ecom/shop/browse/groceries/baby_child_and_parent/bathtime_and_toiletries
"Baby, Child & Parent",Baby & Child Toys,https://www.waitrose.com/ecom/shop/browse/groceries/baby_child_and_parent/baby_and_child_toys
"Baby, Child & Parent",Waitrose Mini,https://www.waitrose.com/ecom/shop/browse/groceries/baby_child_and_parent/waitrose_mini
"Baby, Child & Parent",Bottles & Breast Feeding Accessories,https://www.waitrose.com/ecom/shop/browse/groceries/baby_child_and_parent/bottles_and_breast_feeding_accessories
"Baby, Child & Parent","Baby Toys, Clothing & Laundry",https://www.waitrose.com/ecom/shop/browse/groceries/baby_child_and_parent/baby_toys_clothing_and_laundry
Pet,Cats,https://www.waitrose.com/ecom/shop/browse/groceries/pet/cats
Pet,Dogs,https://www.waitrose.com/ecom/shop/browse/groceries/pet/dogs
Pet,Bird Food,https://www.waitrose.com/ecom/shop/browse/groceries/pet/bird_food
Pet,Shop By Brand,https://www.waitrose.com/ecom/shop/browse/groceries/pet/shop_by_brand
Pet,Treats,https://www.waitrose.com/ecom/shop/browse/groceries/pet/treats
Home,Cook & Dine,https://www.waitrose.com/ecom/shop/browse/groceries/home/cook_and_dine
Home,Bedding,https://www.waitrose.com/ecom/shop/browse/groceries/home/bedding
Home,Bath & Bathroom Accessories,https://www.waitrose.com/ecom/shop/browse/groceries/home/bath_and_bathroom_accessories
Home,Garden & Outdoor,https://www.waitrose.com/ecom/shop/browse/groceries/home/garden_and_outdoor
Home,Candles & Home Fragrance,https://www.waitrose.com/ecom/shop/browse/groceries/home/candles_and_home_fragrance
Home,Home Accessories,https://www.waitrose.com/ecom/shop/browse/groceries/home/home_accessories
Home,Fresh Flowers & Plants,https://www.waitrose.com/ecom/shop/browse/groceries/home/fresh_flowers_and_plants
Home,Toys,https://www.waitrose.com/ecom/shop/browse/groceries/home/toys
Home,"Cards, Gifts & Party",https://www.waitrose.com/ecom/shop/browse/groceries/home/cards_gifts_and_party
Home,Reusable Bags,https://www.waitrose.com/ecom/shop/browse/groceries/home/reusable_bags
Home,Electricals,https://www.waitrose.com/ecom/shop/browse/groceries/home/electricals
Home,"Stationery, Home Office & Electricals",https://www.waitrose.com/ecom/shop/browse/groceries/home/stationery_home_office_and_electricals
Home,"Sewing, Clothes Care & Repair",https://www.waitrose.com/ecom/shop/browse/groceries/home/sewing_clothes_care_and_repair
Home,Utility,https://www.waitrose.com/ecom/shop/browse/groceries/home/utility
Home,Newsagent & Tobacconist,https://www.waitrose.com/ecom/shop/browse/groceries/home/newsagent_and_tobacconist
New,"Fresh, Chilled & Bakery",https://www.waitrose.com/ecom/shop/browse/groceries/new/fresh_chilled_and_bakery
New,Drinks,https://www.waitrose.com/ecom/shop/browse/groceries/new/drinks
New,Food Cupboard,https://www.waitrose.com/ecom/shop/browse/groceries/new/food_cupboard
New,Household & Family,https://www.waitrose.com/ecom/shop/browse/groceries/new/household_and_family
New,"Toiletries, Health & Beauty",https://www.waitrose.com/ecom/shop/browse/groceries/new/toiletries_health_and_beauty
New,Free From & Specialist Eating,https://www.waitrose.com/ecom/shop/browse/groceries/new/free_from_and_specialist_eating
New,Frozen,https://www.waitrose.com/ecom/shop/browse/groceries/new/frozen
Dietary & Lifestyle,30 Plants a Week,https://www.waitrose.com/ecom/shop/browse/groceries/dietary_and_lifestyle/30_plants_a_week
Dietary & Lifestyle,Vegan,https://www.waitrose.com/ecom/shop/browse/groceries/dietary_and_lifestyle/vegan
Dietary & Lifestyle,Free From,https://www.waitrose.com/ecom/shop/browse/groceries/dietary_and_lifestyle/free_from
Dietary & Lifestyle,Vegetarian,https://www.waitrose.com/ecom/shop/browse/groceries/dietary_and_lifestyle/vegetarian
Dietary & Lifestyle,Healthy Options,https://www.waitrose.com/ecom/shop/browse/groceries/dietary_and_lifestyle/healthy_options
Dietary & Lifestyle,Alcohol Free and Low Alcohol Drinks,https://www.waitrose.com/ecom/shop/browse/groceries/dietary_and_lifestyle/alcohol_free_and_low_alcohol_drinks
Dietary & Lifestyle,Kosher,https://www.waitrose.com/ecom/shop/browse/groceries/dietary_and_lifestyle/kosher
Dietary & Lifestyle,B Corp,https://www.waitrose.com/ecom/shop/browse/groceries/dietary_and_lifestyle/b_corp
Dietary & Lifestyle,Fairtrade,https://www.waitrose.com/ecom/shop/browse/groceries/dietary_and_lifestyle/fairtrade
Dietary & Lifestyle,Functional & Wellness Drinks,https://www.waitrose.com/ecom/shop/browse/groceries/dietary_and_lifestyle/functional_and_wellness_drinks
Dietary & Lifestyle,Plant Living,https://www.waitrose.com/ecom/shop/browse/groceries/dietary_and_lifestyle/plant_living
Dietary & Lifestyle,Meat Free,https://www.waitrose.com/ecom/shop/browse/groceries/dietary_and_lifestyle/meat_free
Waitrose Brands,No.1 Waitrose & Partners,https://www.waitrose.com/ecom/shop/browse/groceries/waitrose_brands/no1_waitrose_and_partners
Waitrose Brands,Essential Waitrose & Partners,https://www.waitrose.com/ecom/shop/browse/groceries/waitrose_brands/essential_waitrose_and_partners
Waitrose Brands,Duchy Organic Waitrose & Partners,https://www.waitrose.com/ecom/shop/browse/groceries/waitrose_brands/duchy_organic_waitrose_and_partners
Waitrose Brands,Cooks Ingredients,https://www.waitrose.com/ecom/shop/browse/groceries/waitrose_brands/cooks_ingredients
Waitrose Brands,The Levantine Table,https://www.waitrose.com/ecom/shop/browse/groceries/waitrose_brands/the_levantine_table
Waitrose Brands,PlantLiving,https://www.waitrose.com/ecom/shop/browse/groceries/waitrose_brands/plantliving
Waitrose Brands,Japan Menyu,https://www.waitrose.com/ecom/shop/browse/groceries/waitrose_brands/japan_menyu
Waitrose Brands,Waitrose & Partners Foundation,https://www.waitrose.com/ecom/shop/browse/groceries/waitrose_brands/waitrose_and_partners_foundation
Organic Shop,Duchy Organic,https://www.waitrose.com/ecom/shop/browse/groceries/organic_shop/duchy_organic
Organic Shop,Fresh & Chilled,https://www.waitrose.com/ecom/shop/browse/groceries/organic_shop/fresh_and_chilled
Organic Shop,Bakery,https://www.waitrose.com/ecom/shop/browse/groceries/organic_shop/bakery
Organic Shop,Frozen,https://www.waitrose.com/ecom/shop/browse/groceries/organic_shop/frozen
Organic Shop,Food Cupboard,https://www.waitrose.com/ecom/shop/browse/groceries/organic_shop/food_cupboard
Organic Shop,"Tea, Coffee & Soft Drinks",https://www.waitrose.com/ecom/shop/browse/groceries/organic_shop/tea_coffee_and_soft_drinks
Organic Shop,"Beer, Wine & Spirits",https://www.waitrose.com/ecom/shop/browse/groceries/organic_shop/beer_wine_and_spirits
Organic Shop,Free From,https://www.waitrose.com/ecom/shop/browse/groceries/organic_shop/free_from
Organic Shop,Baby,https://www.waitrose.com/ecom/shop/browse/groceries/organic_shop/baby
Organic Shop,Beauty,https://www.waitrose.com/ecom/shop/browse/groceries/organic_shop/beauty
Everyday Value,Chilled Meat & Fish,https://www.waitrose.com/ecom/shop/browse/groceries/everyday_value/chilled_meat_and_fish
Everyday Value,Dairy & Eggs,https://www.waitrose.com/ecom/shop/browse/groceries/everyday_value/dairy_and_eggs
Everyday Value,Food Cupboard,https://www.waitrose.com/ecom/shop/browse/groceries/everyday_value/food_cupboard
Everyday Value,Bakery & Deli,https://www.waitrose.com/ecom/shop/browse/groceries/everyday_value/bakery_and_deli
Everyday Value,Frozen,https://www.waitrose.com/ecom/shop/browse/groceries/everyday_value/frozen
Everyday Value,"Tea, Coffee & Soft Drinks",https://www.waitrose.com/ecom/shop/browse/groceries/everyday_value/tea_coffee_and_soft_drinks
Everyday Value,Health & Beauty,https://www.waitrose.com/ecom/shop/browse/groceries/everyday_value/health_and_beauty
Everyday Value,Pet & Household,https://www.waitrose.com/ecom/shop/browse/groceries/everyday_value/pet_and_household
Best of British,Fruit and Vegetables,https://www.waitrose.com/ecom/shop/browse/groceries/best_of_british/fruit_and_vegetables
Best of British,Meat and Fish,https://www.waitrose.com/ecom/shop/browse/groceries/best_of_british/meat_and_fish
Best of British,Dairy and Eggs,https://www.waitrose.com/ecom/shop/browse/groceries/best_of_british/dairy_and_eggs
BrandsNew,Ottolenghi,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/ottolenghi
BrandsNew,Wildfarmed,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/wildfarmed
BrandsNew,Gymkhana Sauces,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/gymkhana_sauces
BrandsNew,Hackney Gelato,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/hackney_gelato
BrandsNew,Zoe Daily 30+,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/zoe_daily_30
BrandsNew,Dr Vegan,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/dr_vegan
BrandsNew,Luscombe Drinks,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/luscombe_drinks
BrandsNew,Surreal,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/surreal
BrandsNew,Keto Hana,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/keto_hana
BrandsNew,Yumma Candy,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/yumma_candy
BrandsNew,All Things Butter,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/all_things_butter
BrandsNew,Blue Turaco,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/blue_turaco
BrandsNew,Tishoo,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/tishoo
BrandsNew,Spruce Modern Squash,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/spruce_modern_squash
BrandsNew,Bang! Curry Kits,https://www.waitrose.com/ecom/shop/browse/groceries/brandsnew/bang_curry_kits
