source,parent_category,subcategory,Answer
Tesco,Baby & Toddler,Baby & Toddler Food,351
Tesco,Baby & Toddler,Baby & Toddler Milk,66
Tesco,Baby & Toddler,Baby & Toddler Toiletries,141
Tesco,Baby & Toddler,Baby & Toddler Wipes,32
Tesco,Baby & Toddler,Baby Bottles & Accessories,45
Tesco,Baby & Toddler,Baby Laundry,36
Tesco,Baby & Toddler,Baby Weaning & Accessories,46
Tesco,Baby & Toddler,"Baby, Toddler & Kids Healthcare",103
Tesco,Baby & Toddler,Breast Feeding Accessories,10
Tesco,Baby & Toddler,Dummies & Teething,48
Tesco,Baby & Toddler,Mum to Be,21
Tesco,Baby & Toddler,Nappies & Pants,141
Tesco,Baby & Toddler,Nursery Furniture & Accessories,3
Tesco,Baby & Toddler,Pushchairs & Car Safety,2
Tesco,Baby & Toddler,Sterilising & Antibacterial,10
Tesco,Baby & Toddler,Toilet Training,2
Tesco,Baby & Toddler,Toys & Nursery Accessories,41
Tesco,Bakery,Bread & Rolls,193
Tesco,Bakery,"Cakes, Cake Bars, Slices & Pies",254
Tesco,Bakery,"Croissants, Brioche & Pastries",39
Tesco,Bakery,"Crumpets, Muffins & Pancakes",43
Tesco,Bakery,"Doughnuts, Cookies & Muffins",34
Tesco,Bakery,Finest Bakery,87
Tesco,Bakery,Free From Bakery,102
Tesco,Bakery,From Our Bakery,91
Tesco,Bakery,"Teacakes, Fruit Loaves & Scones",23
Tesco,Bakery,"Wraps, Pittas, Naan & Thins",75
Tesco,Drinks,Adult Soft Drinks & Mixers,150
Tesco,Drinks,Alcohol Free & Low Alcohol Drinks,36
Tesco,Drinks,Alcohol Gift Sets,16
Tesco,Drinks,Beer & Cider,465
Tesco,Drinks,Coffee,309
Tesco,Drinks,Finest Drinks,95
Tesco,Drinks,Fizzy & Soft Drinks,206
Tesco,Drinks,Hot Chocolate & Malted Drinks,43
Tesco,Drinks,"Juices, Smoothies & Wellness Drinks",225
Tesco,Drinks,Kids Drinks,90
Tesco,Drinks,Milk & Milkshakes,231
Tesco,Drinks,"Mugs, Glasses & Water Bottles",106
Tesco,Drinks,On The Go Drinks,62
Tesco,Drinks,Ready To Drink Wine & Spirits,111
Tesco,Drinks,Spirits,481
Tesco,Drinks,Sports & Energy Drinks,134
Tesco,Drinks,Squash & Cordial,107
Tesco,Drinks,Tea,190
Tesco,Drinks,Water,98
Tesco,Drinks,Wine,354
Tesco,Food Cupboard,Biscuits & Cereal Bars,363
Tesco,Food Cupboard,Cereals,350
Tesco,Food Cupboard,"Chocolate, Sweets, Mints & Chewing Gum",430
Tesco,Food Cupboard,Cooking Ingredients,480
Tesco,Food Cupboard,"Cooking Sauces, Meal Kits & Sides",480
Tesco,Food Cupboard,Crackers & Crispbreads,111
Tesco,Food Cupboard,"Crisps, Snacks, Nuts & Popcorn",397
Tesco,Food Cupboard,Desserts,149
Tesco,Food Cupboard,"Dried Fruit, Nuts, Nutrient Powders & Seeds",300
Tesco,Food Cupboard,"Dried Pasta, Rice, Noodles & Cous Cous",338
Tesco,Food Cupboard,Finest Food Cupboard,105
Tesco,Food Cupboard,Free From,401
Tesco,Food Cupboard,Home Baking & Sugar,480
Tesco,Food Cupboard,Instant Noodles & Easy Meals,236
Tesco,Food Cupboard,"Jams, Sweet & Savoury Spreads",169
Tesco,Food Cupboard,"Table Sauces, Olives, Pickles & Chutney",427
Tesco,Food Cupboard,"Tins, Cans & Packets",480
Tesco,Food Cupboard,World Foods,480
Tesco,Fresh Food,Cheese,315
Tesco,Fresh Food,Chilled Desserts,219
Tesco,Fresh Food,Chilled Fish & Seafood,137
Tesco,Fresh Food,"Chilled Soup, Sandwiches & Salad Pots",179
Tesco,Fresh Food,Chilled Vegetarian & Vegan,160
Tesco,Fresh Food,"Cooked Meats, Antipasti & Dips",364
Tesco,Fresh Food,Dairy Free & Dairy Alternatives,191
Tesco,Fresh Food,Deli Counter,79
Tesco,Fresh Food,Finest Fresh Food,362
Tesco,Fresh Food,Fresh Fruit,210
Tesco,Fresh Food,Fresh Meat & Poultry,480
Tesco,Fresh Food,"Fresh Pizza, Pasta & Garlic Bread",127
Tesco,Fresh Food,"Fresh Salad, Coleslaw & Sandwich Fillers",216
Tesco,Fresh Food,Fresh Vegetables & Fresh Flowers,283
Tesco,Fresh Food,Juice & Smoothies,144
Tesco,Fresh Food,"Milk, Butter & Eggs",407
Tesco,Fresh Food,"Pies, Pasties, Quiches & Snacking",203
Tesco,Fresh Food,Ready Meals,341
Tesco,Fresh Food,Taste Discoveries,7
Tesco,Fresh Food,Uptown Diner ,7
Tesco,Fresh Food,World Foods,60
Tesco,Fresh Food,Yogurts,302
Tesco,Frozen Food,"Chips, Potatoes & Sides",74
Tesco,Frozen Food,Desserts,59
Tesco,Frozen Food,Finest Frozen Food,36
Tesco,Frozen Food,Fish & Seafood,88
Tesco,Frozen Food,Free From & Gluten Free,53
Tesco,Frozen Food,Fruit & Pastry,34
Tesco,Frozen Food,Ice Cream & Lollies,267
Tesco,Frozen Food,Ice Cubes,9
Tesco,Frozen Food,Meat & Poultry,110
Tesco,Frozen Food,Party Foods,58
Tesco,Frozen Food,"Pies, Bakes & Sausage Rolls",25
Tesco,Frozen Food,Pizza & Garlic Bread,65
Tesco,Frozen Food,Ready Meals,132
Tesco,Frozen Food,Vegan,65
Tesco,Frozen Food,Vegetables,62
Tesco,Frozen Food,Vegetarian,89
Tesco,Frozen Food,World Foods & Halal,19
Tesco,Frozen Food,Yorkshire Puddings & Stuffing,10
Tesco,Health & Beauty,Body Skincare,160
Tesco,Health & Beauty,Conditioner,221
Tesco,Health & Beauty,Deodorants,267
Tesco,Health & Beauty,Face Skincare,419
Tesco,Health & Beauty,Hair Colourants & Dyes,289
Tesco,Health & Beauty,Haircare & Styling,431
Tesco,Health & Beauty,Kid's Zone,121
Tesco,Health & Beauty,Lifestyle & Wellbeing,435
Tesco,Health & Beauty,Makeup & Accessories,483
Tesco,Health & Beauty,Medicine,479
Tesco,Health & Beauty,Men's Toiletries,369
Tesco,Health & Beauty,Menopause,358
Tesco,Health & Beauty,"Perfumes, Aftershaves & Gift Sets",92
Tesco,Health & Beauty,Shampoo,244
Tesco,Health & Beauty,"Shower, Bath & Hand Hygiene",243
Tesco,Health & Beauty,Suncare & Travel,277
Tesco,Health & Beauty,"Toothpaste, Mouthwash & Toothbrush",243
Tesco,Health & Beauty,"Vitamins, Minerals & Supplements",333
Tesco,Health & Beauty,Women's Toiletries,480
Tesco,Home & Ents,Bathroom Accessories & Towels,196
Tesco,Home & Ents,Batteries,57
Tesco,Home & Ents,Bedding,374
Tesco,Home & Ents,Books,197
Tesco,Home & Ents,Cooking & Dining,482
Tesco,Home & Ents,DIY & Car Care,273
Tesco,Home & Ents,Electrical,320
Tesco,Home & Ents,F&F Home,480
Tesco,Home & Ents,Fresh Flowers,13
Tesco,Home & Ents,Furniture,2
Tesco,Home & Ents,Garden & Outdoor,199
Tesco,Home & Ents,Greeting Cards,119
Tesco,Home & Ents,Home Accessories,480
Tesco,Home & Ents,Paperchase,27
Tesco,Home & Ents,Party & Giftwrap,243
Tesco,Home & Ents,Sports & Leisure,35
Tesco,Home & Ents,"Stationery, Arts & Crafts",480
Tesco,Home & Ents,Tobacco & Alternatives,357
Tesco,Home & Ents,Toys & Games,58
Tesco,Household,Air Fresheners & Home Fragrance,348
Tesco,Household,Bathroom Cleaners & Toilet Care,131
Tesco,Household,"Brushes, Mops & Buckets",19
Tesco,Household,Cleaning,325
Tesco,Household,Dishwashing,109
Tesco,Household,Facial Tissue & Hand Wipes,40
Tesco,Household,Food Storage,48
Tesco,Household,Household Essentials,223
Tesco,Household,Kitchen Cleaners,128
Tesco,Household,Kitchen Roll,24
Tesco,Household,Laundry,325
Tesco,Household,Lightbulbs,4
Tesco,Household,Passover,9
Tesco,Household,Toilet Roll,46
Tesco,Pets,Cat Food & Accessories,285
Tesco,Pets,Dog Food & Accessories,416
Tesco,Pets,Pet Cleaning,3
Tesco,Pets,"Small Animal, Fish & Bird",42
Tesco,Treats & Snacks,Biscuits & Cereal Bars,313
Tesco,Treats & Snacks,"Cake Bars, Slices & Bakes",129
Tesco,Treats & Snacks,"Chocolate, Sweets, Mints & Chewing Gum",413
Tesco,Treats & Snacks,Crackers & Crispbreads,106
Tesco,Treats & Snacks,"Crisps, Snacks, Nuts & Popcorn",346
Tesco,Treats & Snacks,"Dried Fruit, Nuts, Nutrient Powders & Seeds",254
Tesco,Treats & Snacks,Great Night In,200
Tesco,Treats & Snacks,Meat & Cheese Snacking,81
Tesco,Treats & Snacks,Yogurts,47
Waitrose,"Baby, Child & Parent",Baby & Child Healthcare,25
Waitrose,"Baby, Child & Parent",Baby & Child Toys,35
Waitrose,"Baby, Child & Parent",Baby & Toddler Food,170
Waitrose,"Baby, Child & Parent","Baby Toys, Clothing & Laundry",35
Waitrose,"Baby, Child & Parent",Bathtime & Toiletries,44
Waitrose,"Baby, Child & Parent",Bottles & Breast Feeding Accessories,22
Waitrose,"Baby, Child & Parent",Milk & Formula,46
Waitrose,"Baby, Child & Parent",Nappies & Potty Training,47
Waitrose,"Baby, Child & Parent",Waitrose Mini,6
Waitrose,"Baby, Child & Parent",Wipes & Changing,35
Waitrose,Bakery,"Baguettes, Ciabatta & Continental Breads",29
Waitrose,Bakery,Birthday & Celebration Cakes,43
Waitrose,Bakery,Bread,110
Waitrose,Bakery,Cakes & Tarts,175
Waitrose,Bakery,"Croissants, Brioche & Pastries",29
Waitrose,Bakery,"Crumpets, Pancakes & Waffles",28
Waitrose,Bakery,"Doughnuts, Muffins & Cookies",31
Waitrose,Bakery,Fresh Bread,33
Waitrose,Bakery,Part Baked Bread & Rolls,9
Waitrose,Bakery,Patisserie,30
Waitrose,Bakery,"Rolls, Bagels & Thins",40
Waitrose,Bakery,"Teacakes, Fruit Loaves & Scones",29
Waitrose,Bakery,"Wraps, Tortillas & Pitta Bread",15
Waitrose,"Beer, Wine & Spirits",Alcohol Free and Low Alcohol Drinks,74
Waitrose,"Beer, Wine & Spirits",Beer,315
Waitrose,"Beer, Wine & Spirits",Champagne & Sparkling Wine,103
Waitrose,"Beer, Wine & Spirits",Cider,68
Waitrose,"Beer, Wine & Spirits",Gifts,66
Waitrose,"Beer, Wine & Spirits",Glassware & Barware,5
Waitrose,"Beer, Wine & Spirits","Ice Cubes, Lemons & Limes",11
Waitrose,"Beer, Wine & Spirits",Spirits & Liqueurs,467
Waitrose,"Beer, Wine & Spirits",Tonic & Mixers,53
Waitrose,"Beer, Wine & Spirits",Wine,818
Waitrose,Best of British,Dairy and Eggs,120
Waitrose,Best of British,Fruit and Vegetables,52
Waitrose,Best of British,Meat and Fish,155
Waitrose,BrandsNew,All Things Butter,2
Waitrose,BrandsNew,Bang! Curry Kits,4
Waitrose,BrandsNew,Blue Turaco,2
Waitrose,BrandsNew,Dr Vegan,4
Waitrose,BrandsNew,Gymkhana Sauces,6
Waitrose,BrandsNew,Hackney Gelato,3
Waitrose,BrandsNew,Keto Hana,2
Waitrose,BrandsNew,Luscombe Drinks,3
Waitrose,BrandsNew,Ottolenghi,13
Waitrose,BrandsNew,Spruce Modern Squash,2
Waitrose,BrandsNew,Surreal,2
Waitrose,BrandsNew,Tishoo,2
Waitrose,BrandsNew,Wildfarmed,8
Waitrose,BrandsNew,Yumma Candy,2
Waitrose,BrandsNew,Zoe Daily 30+,2
Waitrose,Dietary & Lifestyle,30 Plants a Week,6
Waitrose,Dietary & Lifestyle,Alcohol Free and Low Alcohol Drinks,60
Waitrose,Dietary & Lifestyle,B Corp,796
Waitrose,Dietary & Lifestyle,Fairtrade,125
Waitrose,Dietary & Lifestyle,Free From,469
Waitrose,Dietary & Lifestyle,Functional & Wellness Drinks,24
Waitrose,Dietary & Lifestyle,Healthy Options,847
Waitrose,Dietary & Lifestyle,Kosher,84
Waitrose,Dietary & Lifestyle,Meat Free,90
Waitrose,Dietary & Lifestyle,Plant Living,17
Waitrose,Dietary & Lifestyle,Vegan,530
Waitrose,Dietary & Lifestyle,Vegetarian,408
Waitrose,Everyday Value,Bakery & Deli,5
Waitrose,Everyday Value,Chilled Meat & Fish,13
Waitrose,Everyday Value,Dairy & Eggs,28
Waitrose,Everyday Value,Food Cupboard,39
Waitrose,Everyday Value,Frozen,3
Waitrose,Everyday Value,Health & Beauty,3
Waitrose,Everyday Value,Pet & Household,29
Waitrose,Everyday Value,"Tea, Coffee & Soft Drinks",8
Waitrose,Food Cupboard,Biscuits & Crackers,448
Waitrose,Food Cupboard,Breakfast Cereal,368
Waitrose,Food Cupboard,Chocolate & Sweets,485
Waitrose,Food Cupboard,"Condiments, Dressings & Marinades",240
Waitrose,Food Cupboard,Cooking Sauces & Meal Kits,393
Waitrose,Food Cupboard,"Crisps, Snacks & Nuts",626
Waitrose,Food Cupboard,Desserts,69
Waitrose,Food Cupboard,"Dried Herbs, Oils & Vinegar",438
Waitrose,Food Cupboard,"Jam, Honey & Spreads",194
Waitrose,Food Cupboard,"Jarred Goods, Pickles & Olives",112
Waitrose,Food Cupboard,"Rice, Pasta & Pulses",260
Waitrose,Food Cupboard,Sugar & Home Baking,402
Waitrose,Food Cupboard,"Tins, Cans & Packets",464
Waitrose,Fresh & Chilled,Cheese,325
Waitrose,Fresh & Chilled,Chilled Fish & Seafood,151
Waitrose,Fresh & Chilled,"Chilled Juice, Smoothies & Drinks",191
Waitrose,Fresh & Chilled,"Cooked Meats, Deli & Dips",334
Waitrose,Fresh & Chilled,Desserts,157
Waitrose,Fresh & Chilled,Easy To Cook Meals,138
Waitrose,Fresh & Chilled,Food To Go,250
Waitrose,Fresh & Chilled,Fresh Chicken & Poultry,117
Waitrose,Fresh & Chilled,Fresh Fruit,168
Waitrose,Fresh & Chilled,Fresh Meat,410
Waitrose,Fresh & Chilled,Fresh Pasta & Sauces,61
Waitrose,Fresh & Chilled,Fresh Pizza & Garlic Bread,50
Waitrose,Fresh & Chilled,Fresh Salad & Herbs,196
Waitrose,Fresh & Chilled,Fresh Soups,50
Waitrose,Fresh & Chilled,Fresh Vegetables,324
Waitrose,Fresh & Chilled,In Season Fruit & Vegetables,155
Waitrose,Fresh & Chilled,"Milk, Butter & Eggs",351
Waitrose,Fresh & Chilled,Ready Meals,385
Waitrose,Fresh & Chilled,Vegan,211
Waitrose,Fresh & Chilled,Vegetarian Food,236
Waitrose,Fresh & Chilled,Yogurts,266
Waitrose,Home,Bath & Bathroom Accessories,35
Waitrose,Home,Bedding,5
Waitrose,Home,Candles & Home Fragrance,104
Waitrose,Home,"Cards, Gifts & Party",190
Waitrose,Home,Cook & Dine,172
Waitrose,Home,Electricals,50
Waitrose,Home,Fresh Flowers & Plants,20
Waitrose,Home,Garden & Outdoor,55
Waitrose,Home,Home Accessories,7
Waitrose,Home,Newsagent & Tobacconist,314
Waitrose,Home,Reusable Bags,14
Waitrose,Home,"Sewing, Clothes Care & Repair",38
Waitrose,Home,"Stationery, Home Office & Electricals",65
Waitrose,Home,Toys,2
Waitrose,Home,Utility,3
Waitrose,Household,Bin Bags,14
Waitrose,Household,Candles & Air Fresheners,185
Waitrose,Household,Cleaning Cupboard,266
Waitrose,Household,"Cling Film, Foils & Food Storage",44
Waitrose,Household,Dishwashing,127
Waitrose,Household,Eco Friendly,77
Waitrose,Household,General Household,112
Waitrose,Household,Kitchen Rolls,18
Waitrose,Household,Light Bulbs,41
Waitrose,Household,Tissues,18
Waitrose,Household,Toilet Rolls,39
Waitrose,New,Drinks,112
Waitrose,New,Food Cupboard,116
Waitrose,New,Free From & Specialist Eating,1
Waitrose,New,"Fresh, Chilled & Bakery",96
Waitrose,New,Frozen,68
Waitrose,New,Household & Family,167
Waitrose,New,"Toiletries, Health & Beauty",159
Waitrose,Organic Shop,Baby,52
Waitrose,Organic Shop,Bakery,7
Waitrose,Organic Shop,Beauty,48
Waitrose,Organic Shop,"Beer, Wine & Spirits",51
Waitrose,Organic Shop,Duchy Organic,218
Waitrose,Organic Shop,Food Cupboard,154
Waitrose,Organic Shop,Free From,20
Waitrose,Organic Shop,Fresh & Chilled,198
Waitrose,Organic Shop,Frozen,8
Waitrose,Organic Shop,"Tea, Coffee & Soft Drinks",56
Waitrose,Pet,Bird Food,3
Waitrose,Pet,Cats,180
Waitrose,Pet,Dogs,219
Waitrose,Pet,Shop By Brand,205
Waitrose,Pet,Treats,113
Waitrose,"Tea, Coffee & Soft Drinks",Adult Drinks & Mixers,179
Waitrose,"Tea, Coffee & Soft Drinks",Coffee,313
Waitrose,"Tea, Coffee & Soft Drinks",Fizzy Drinks,136
Waitrose,"Tea, Coffee & Soft Drinks",Functional & Wellness Drinks,39
Waitrose,"Tea, Coffee & Soft Drinks",Hot Chocolate & Malts,34
Waitrose,"Tea, Coffee & Soft Drinks",Juices,151
Waitrose,"Tea, Coffee & Soft Drinks",Kids & Lunchbox Drinks,25
Waitrose,"Tea, Coffee & Soft Drinks",Sports & Energy Drinks,51
Waitrose,"Tea, Coffee & Soft Drinks",Squash & Cordials,81
Waitrose,"Tea, Coffee & Soft Drinks",Tea,239
Waitrose,"Tea, Coffee & Soft Drinks",Water,66
Waitrose,"Toiletries, Health & Beauty","Bath, Shower & Soap",273
Waitrose,"Toiletries, Health & Beauty",Body Care,136
Waitrose,"Toiletries, Health & Beauty",Dental Care,195
Waitrose,"Toiletries, Health & Beauty",Deodorants & Body Sprays,107
Waitrose,"Toiletries, Health & Beauty",Hair Care,406
Waitrose,"Toiletries, Health & Beauty",Health & Beauty Gifting,63
Waitrose,"Toiletries, Health & Beauty",Men's Toiletries,218
Waitrose,"Toiletries, Health & Beauty",Natural Beauty,101
Waitrose,"Toiletries, Health & Beauty",Period & Intimate Care,73
Waitrose,"Toiletries, Health & Beauty",Pharmacy & Health,495
Waitrose,"Toiletries, Health & Beauty",Sensitive Bladder & Incontinence,38
Waitrose,"Toiletries, Health & Beauty",Shaving & Hair Removal,65
Waitrose,"Toiletries, Health & Beauty",Sun Creams & After Sun,42
Waitrose,"Toiletries, Health & Beauty",Tights & Socks,80
Waitrose,"Toiletries, Health & Beauty",Tissues,24
Waitrose,Waitrose Brands,Cooks Ingredients,299
Waitrose,Waitrose Brands,Duchy Organic Waitrose & Partners,219
Waitrose,Waitrose Brands,Essential Waitrose & Partners,617
Waitrose,Waitrose Brands,Japan Menyu,14
Waitrose,Waitrose Brands,No.1 Waitrose & Partners,439
Waitrose,Waitrose Brands,PlantLiving,10
Waitrose,Waitrose Brands,The Levantine Table,26
Waitrose,Waitrose Brands,Waitrose & Partners Foundation,40
