Id,Name
27dbcc1a-5d2b-4a40-9e24-50fbfce59aae,Fresh & Chilled
a2f0ca2b-9b15-458c-8cf2-310f69eb5899,Treats & Snacks
4a4df996-2d61-424d-9af1-7fdfef76e63e,Bakery
96607918-0fb6-406e-8198-292c5febc1fb,Food Cupboard
85ca5c67-e914-4edf-b7b4-02bd515ad729,"Beer, Wine & Spirits"
bd2051a0-23d7-463c-847c-037c6603fc5c,"Tea, Coffee & Soft Drinks"
cfd69fdf-9c35-47e6-bf8b-fc99e0ab1e1a,Baby & Toddler
5999b5b0-6d49-4648-b6ef-eae2f512641d,Home
37e98de1-ff36-4701-b43a-8e050f64a71b,Household
c44bbe12-558d-4a90-97c0-ef08c01abe5f,Health & Beauty
051f4a18-58ca-438b-8a3c-242c32f41748,Pet
63de893f-68f8-4f68-afe5-9096263a9c55,Frozen
